SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Cluster
-0.4401383649062067,0.2212837946053386,0.4614352852109506,1.0057803949662922,1.5174966078343686,0.332932932788413,1.1536093106618357,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,0.5069307668557085,1.572904049712477,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,1.94794076647787,-0.5643152259036203,0
-0.4401383649062067,-1.2885644872894737,-1.2032607891402085,1.0057803949662922,-0.6589800562566711,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
2.2720128026401416,-1.2069510666465106,1.332225099203876,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,1.0374180010349667,0.9260793702206112,1.0057803949662922,1.5174966078343686,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-0.6356571221457709,-0.6918180193094304,1.0057803949662922,1.5174966078343686,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,-1.0029175150391036,-1.50410947727596,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-0.8804973840746594,-0.8271999289705189,-0.9942528259695436,-0.6589800562566711,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,0.3437039255697828,1.124973780710358,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,-0.5540437015028081,-1.5024380956752057,1.0057803949662922,1.5174966078343686,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,1.0374180010349667,-1.5375371092910437,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,0.1396703739623758,0.0084908714065691,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,-1.2885644872894737,-1.4823815164661558,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-1.2069510666465106,0.3210392307475998,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,0.2212837946053386,1.332225099203876,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-0.7172705427887337,0.6737007485067308,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,1.6087119455357064,-0.1319051830567816,1.0057803949662922,-0.6589800562566711,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,0.9966112907134852,-0.2138028814937363,-0.9942528259695436,-0.6589800562566711,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,1.1598381319994109,1.3857093104280094,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,-0.7988839634316965,0.3394244283558956,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,1.3230649732853366,0.8224537109738524,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,1.94794076647787,-0.5643152259036203,0
-0.4401383649062067,1.2006448423208924,1.3088257567933177,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,1.94794076647787,-0.5643152259036203,0
-0.4401383649062067,0.1396703739623758,-0.4711956480098795,-0.9942528259695436,1.5174966078343686,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,1.5270985248927436,-1.5158091484812393,-0.9942528259695436,1.5174966078343686,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,0.466124056534227,-0.5380509120400465,-0.9942528259695436,-0.6589800562566711,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,1.1190314216779296,0.5149194964350841,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,-0.4316235705383638,-1.3002009219839503,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,-0.5948504118242895,0.987920489448516,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,1.4862918145712622,-0.0332936686122852,-0.9942528259695436,1.5174966078343686,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,-0.8804973840746594,0.2909543619340244,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-0.0643631776450312,0.8074112765670648,1.0057803949662922,1.5174966078343686,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,0.3845106358912643,-0.4979377536219462,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-0.3092034395739196,0.4413787060019002,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,0
2.2720128026401416,0.2212837946053386,0.3277247571506166,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
2.2720128026401416,-1.1253376460035478,0.1639293602767072,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,0.3028972152483014,-1.3553565148088382,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
2.2720128026401416,1.6087119455357064,0.7656267365482103,-0.9942528259695436,1.5174966078343686,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,0.7517710287845969,0.5216050228381008,-0.9942528259695436,1.5174966078343686,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-0.4724302808598453,0.359481007564946,1.0057803949662922,1.5174966078343686,0.332932932788413,1.1536093106618357,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,-0.5948504118242895,-0.4962663720211921,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-1.247757776967992,0.2057139002955615,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
2.2720128026401416,1.6087119455357064,1.7016004329705487,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,1.7720592216854176,0
-0.4401383649062067,0.466124056534227,1.001291542254549,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
2.2720128026401416,-0.6764638324672523,1.0363905558703872,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-0.839690673753178,-0.1168627486499942,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
2.2720128026401416,-0.4316235705383638,0.1539010706721822,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-1.0029175150391036,0.6620010773014517,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-0.962110804717622,-0.6751042033018887,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-1.043724225360585,0.713813906924831,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
2.2720128026401416,-1.1253376460035478,0.1405300178661486,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,1.4046783939282994,-1.2985295403831965,1.0057803949662922,1.5174966078343686,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,-0.3500101498954011,-0.2940291983299367,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-0.5132369911813267,-1.5091236220782225,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,1.1190314216779296,-0.1653328150718651,1.0057803949662922,-0.6589800562566711,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,1.1598381319994109,-1.33195717239828,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,-1.2885644872894737,-1.3553565148088382,-0.9942528259695436,-0.6589800562566711,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
2.2720128026401416,-0.3500101498954011,0.458092522009442,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
2.2720128026401416,-1.2885644872894737,-1.3152433563907382,-0.9942528259695436,-0.6589800562566711,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-1.2885644872894737,-0.5096374248272255,1.0057803949662922,1.5174966078343686,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-1.247757776967992,-1.4990953324736975,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-0.4724302808598453,-1.5091236220782225,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-0.2275900189309568,1.0180053582620907,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-1.2069510666465106,-0.6366624264845427,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
2.2720128026401416,-0.7988839634316965,1.0597898982809453,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
2.2720128026401416,1.6087119455357064,0.3093395595423208,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,1.5270985248927436,0.5199336412373468,-0.9942528259695436,1.5174966078343686,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,0.3028972152483014,1.3639813496182054,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,1.94794076647787,-0.5643152259036203,0
-0.4401383649062067,-0.6356571221457709,0.1789717946834949,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-0.8804973840746594,-0.3374851199495454,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-0.5132369911813267,-1.5191519116827474,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,1.6087119455357064,0.8425102901829024,-0.9942528259695436,1.5174966078343686,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,0.5477374771771899,0.2558553483181868,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,0.466124056534227,-1.52416605648501,1.0057803949662922,1.5174966078343686,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,-0.3500101498954011,-0.2522446583110823,-0.9942528259695436,1.5174966078343686,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
2.2720128026401416,0.3845106358912643,-0.3174285407404953,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-1.2069510666465106,-1.469010463660122,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,0.6293508978201527,0.1806431762842489,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,0.466124056534227,0.6569869324991889,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-0.6764638324672523,0.5299619308418717,-0.9942528259695436,1.5174966078343686,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-1.043724225360585,-0.5464078200438174,-0.9942528259695436,1.5174966078343686,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,1.6087119455357064,1.5862751025185104,1.0057803949662922,1.5174966078343686,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,1.5270985248927436,0.8391675269813942,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,1.94794076647787,-0.5643152259036203,0
-0.4401383649062067,0.8333844494275597,-1.552579543697831,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,0.3845106358912643,-1.5007667140744516,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,-0.839690673753178,1.0330477926688786,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-1.2069510666465106,0.3344102835536334,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,1.4862918145712622,-1.5174805300819934,-0.9942528259695436,1.5174966078343686,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,-0.1051698879665126,-0.4661815032076167,-0.9942528259695436,1.5174966078343686,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
2.2720128026401416,-0.145976598287994,1.0280336478666163,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,0.058056953319413,-1.3520137516073298,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,0.466124056534227,-1.4924098060706807,1.0057803949662922,1.5174966078343686,0.332932932788413,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,0.3845106358912643,-1.52416605648501,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,-0.7988839634316965,-0.4879094640174212,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-1.0845309356820665,0.867581014194215,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,0.058056953319413,1.0882033854937665,1.0057803949662922,1.5174966078343686,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,1.6087119455357064,1.482649443271752,-0.9942528259695436,1.5174966078343686,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,-0.1051698879665126,0.6152023924803346,1.0057803949662922,1.5174966078343686,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-0.7172705427887337,1.1550586495239334,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-1.2885644872894737,-0.5581074912490964,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
2.2720128026401416,1.5270985248927436,-0.7051890721154641,1.0057803949662922,-0.6589800562566711,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,1.0782247113564485,0.6051741028758096,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,1.567905235214225,-1.3403140804020508,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,-0.0643631776450312,-0.0383078134145479,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,-1.043724225360585,1.0380619374711413,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
2.2720128026401416,0.7109643184631155,1.0213481214635995,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,0.5069307668557085,1.6882293801645156,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-1.2885644872894737,-1.514137766880485,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,1.6087119455357064,0.7990543685632939,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,1.6087119455357064,-0.543065056842309,1.0057803949662922,1.5174966078343686,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,1.0374180010349667,0.6402731164916472,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,0.9149978700705226,0.9795635814447452,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-1.2885644872894737,-0.1034916958439608,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,1.445485104249781,1.4993632592792936,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,0.6293508978201527,-0.6801183481041514,-0.9942528259695436,-0.6589800562566711,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-1.0029175150391036,0.9645211470379572,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-1.247757776967992,0.1873287026872657,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,0.1804770842838572,-1.221645986748504,-0.9942528259695436,-0.6589800562566711,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,1.1598381319994109,-1.3269430275960172,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,0.7109643184631155,-0.3424992647518079,1.0057803949662922,1.5174966078343686,0.332932932788413,1.1536093106618357,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,0.8741911597490412,-0.1385907094597984,1.0057803949662922,1.5174966078343686,0.332932932788413,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,-0.3908168602168824,-0.818843020966748,1.0057803949662922,1.5174966078343686,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
2.2720128026401416,-1.1253376460035478,0.49319153562528,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-0.962110804717622,0.391237257979275,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,1.2006448423208924,0.7004428541187975,1.0057803949662922,1.5174966078343686,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,0.9149978700705226,1.1951718079420337,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,1.94794076647787,-0.5643152259036203,0
-0.4401383649062067,-1.166144356325029,-1.5224946748842558,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,1.2414515526423735,-1.5308515828880267,-0.9942528259695436,1.5174966078343686,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,1.3230649732853366,0.8826234486010027,-0.9942528259695436,1.5174966078343686,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
2.2720128026401416,-0.7580772531102151,1.1717724655314752,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
2.2720128026401416,0.9966112907134852,-0.3892979495729248,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,-1.2069510666465106,-0.5347081488385381,1.0057803949662922,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-0.7988839634316965,1.064804043083208,1.0057803949662922,1.5174966078343686,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,1.445485104249781,-1.3169147379914925,1.0057803949662922,1.5174966078343686,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,1.0374180010349667,-0.0082229446009725,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,1.7720592216854176,2
-0.4401383649062067,0.2212837946053386,1.2035287159458046,1.0057803949662922,1.5174966078343686,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
2.2720128026401416,-1.043724225360585,0.3243819939491079,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-1.166144356325029,0.8324820005783774,1.0057803949662922,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
2.2720128026401416,-0.4316235705383638,-0.0533502478213356,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-0.7172705427887337,0.9645211470379572,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-0.1051698879665126,1.1717724655314752,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-1.2885644872894737,-1.3937982916261842,1.0057803949662922,-0.6589800562566711,-3.0036079387662262,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-0.6764638324672523,0.8542099613881818,-0.9942528259695436,-0.6589800562566711,0.332932932788413,1.1536093106618357,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
-0.4401383649062067,-1.2885644872894737,-1.534194346089535,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,-0.8883896797070474,-0.5133626325856562,-0.5643152259036203,1
-0.4401383649062067,-0.145976598287994,-1.5091236220782225,-0.9942528259695436,1.5174966078343686,0.332932932788413,-0.866844598737064,-0.8883896797070474,1.94794076647787,-0.5643152259036203,1
-0.4401383649062067,-0.839690673753178,0.8107540397685734,-0.9942528259695436,-0.6589800562566711,0.332932932788413,-0.866844598737064,1.12563216665209,-0.5133626325856562,-0.5643152259036203,0
